id,genre
267793,TV Movie|Romance|Drama|Thriller
284274,Adventure|Animation|Action
265019,Thriller|Horror
272160,Comedy
263614,Documentary|War
301959,Documentary
287950,Action
271665,Horror|Thriller
223954,Comedy
258193,Horror|Science Fiction|Thriller
281298,Action|Crime|Drama
305127,Drama|Science Fiction
264170,Action|Animation
256969,Drama|War|Thriller
213927,Action
294741,Drama|Thriller
298093,Thriller|Action|Crime
298445,Drama|Documentary|Comedy
245685,Adventure|Animation|Family
250574,Horror|Thriller
279914,Music|Drama
261037,Drama
277702,Crime|Drama
267480,Documentary
241765,Action|Crime|Drama|Mystery|Thriller
295799,Documentary
268321,Drama
339992,Fantasy|Horror
266040,Drama|Fantasy|Romance
256690,Animation|Comedy|Family|Adventure
286987,Family|Science Fiction
251321,Drama
285423,War|Action
281778,Science Fiction|Action|Fantasy
260063,Action|War|Drama
271185,Drama|Mystery|Thriller
277688,Horror|Comedy
197696,Drama
262481,History|Comedy|Documentary
256766,Adventure|Action|Animation|Fantasy
251768,Family|Animation|Action|Science Fiction
301056,Documentary
146229,Thriller|Horror
259453,Action|Thriller|War
266102,Drama
226140,Horror
266084,Drama
261820,Comedy
297265,Music|Drama
317182,Science Fiction|Adventure|Drama|Fantasy
248212,Drama
287524,Horror
271467,Comedy|Music
294959,Adventure|Documentary
341747,Romance
266353,Romance|Drama|Fantasy
278632,Thriller|Horror
206192,Thriller|Drama|Crime
258251,Action|Adventure
273641,Comedy
300467,Horror|Thriller
280922,Romance|Drama
221667,Drama
331727,Adventure|Action
244562,Drama|Thriller
288445,Thriller|Horror|Science Fiction
262840,Horror|Comedy
254188,Horror
290382,Music
253270,Drama|Comedy
273621,Action
280002,Thriller|Horror
256284,Adventure|Action
261041,Documentary
253283,Comedy|Drama|Romance
244580,Drama|Music
283161,Animation
269711,Animation|Comedy|Science Fiction
284711,TV Movie|Science Fiction|Action|Adventure|Horror
262340,Comedy
251736,Comedy|Drama
266442,Documentary
228108,Comedy|Drama
312497,Drama|Science Fiction|TV Movie
267804,Drama|Comedy
286657,Thriller|Science Fiction|Horror
256876,Documentary|History
246743,Crime|Documentary
282248,Thriller
222649,Drama
250761,War|Documentary
287703,Comedy|Romance
254772,Crime|Drama
277237,Drama|Crime
296626,Mystery|Thriller|Horror
257451,Comedy
285841,Drama
285838,Comedy
260535,Comedy
279973,TV Movie|Drama
374430,Drama|Horror|Mystery|Science Fiction|Thriller
274626,Thriller|Horror
253287,Comedy|Romance
256561,Documentary
180296,Comedy
288154,Horror|Comedy
292985,Documentary
274899,Thriller|Horror
282297,Documentary
279661,History|Crime|Horror|Documentary
272602,Drama|Romance|Comedy
287935,Family|Adventure
300441,Comedy|Family
263510,War|Documentary|History
254005,Drama
268508,Horror
254047,Comedy|Romance
409696,Adventure|Animation|Family|Fantasy
250643,Documentary
250551,Action|Crime|Drama
250230,History|Drama
267795,Thriller|Drama|Horror|Mystery
244534,Comedy|Drama
249926,Romance|Drama
251979,Romance|Adventure|Drama
298931,Drama|Music|Comedy
279828,Adventure|Fantasy|Romance|Science Fiction
295315,Romance|Comedy
293572,Thriller|Horror
261768,Drama
295144,Drama|TV Movie
277594,Adventure|Action
276137,Documentary
258152,Comedy|Animation
289239,Family|Fantasy|Horror
242754,Drama|History
250665,Documentary
255278,Thriller
113091,Comedy|Romance
220471,Horror|Thriller
285270,Drama|Comedy
296370,Romance|Music|Comedy
289333,Comedy
308571,Comedy
288463,Crime|Thriller
250114,Comedy|Documentary
305276,Drama|Action|Crime
290802,Documentary
250700,Documentary
253046,Crime|Drama|Thriller
292607,Documentary|History
284298,Comedy|Romance
252444,Comedy|Romance
264555,Drama|Thriller
242083,Drama|Comedy
298935,Romance|Comedy|Drama
299729,Documentary
292483,Comedy
288789,Documentary
265964,Thriller
251227,Comedy
250578,Documentary|Music
290336,Thriller|Crime|Action|Drama
284470,Documentary
265018,Horror
287767,Thriller|Action|Drama
277231,Romance|Comedy
306963,Science Fiction
283330,Drama|Music
260947,Mystery|Thriller
297462,Romance|Drama
256273,Comedy
291157,Comedy|Romance
147778,Documentary
294690,War|Action|Drama
256347,Thriller
278878,Comedy|Western
276729,Documentary
267872,Documentary
276918,Documentary
295588,Drama
275657,Documentary
296244,Drama|Horror
288587,Drama
263111,Comedy
297098,Comedy
250777,Documentary
256503,Documentary|Music
301235,Documentary
286372,Thriller|Horror|Mystery
276922,Horror
267463,Romance|Comedy
300900,War|Action
286256,Documentary|Drama|Music
203819,Adventure|Drama
264166,Documentary
169760,Adventure|Documentary
261857,Documentary|Music
289339,Comedy
347520,Mystery|Drama|Fantasy
242088,Comedy|Drama
283322,Action
284288,Drama
250798,Documentary
298077,Science Fiction
298533,Family|Comedy
250666,Drama|Documentary
314065,Mystery|Horror
303281,Comedy
291155,Documentary
291343,Documentary
250769,Documentary
298653,Horror|Thriller
286101,Comedy
262903,Romance|Comedy
250745,Documentary
245158,Documentary|Thriller
279992,Documentary
296690,Drama|Action|Crime
320420,Documentary
309049,Crime
283201,Romance|Comedy|Drama
283559,Documentary|Music
273997,Documentary
276928,Drama|Comedy|Romance
286817,Romance|Drama
250668,Documentary
258614,Documentary
288301,Documentary
11,Adventure|Action|Science Fiction
691,Adventure|Action|Thriller
11319,Fantasy|Family|Animation|Adventure
703,Comedy|Drama|Romance
11114,Fantasy|Animation|Comedy|Family
840,Science Fiction|Drama
5902,Drama|History|War
250480,Animation|Family
14140,Romance|Comedy|Family|Action|Adventure
11940,Action|Adventure|Family|Fantasy|Science Fiction
25388,Action|Adventure|Drama|War
11009,Drama|Music
12535,Comedy|Music
11006,Action|Adventure|Comedy
5205,Documentary
17689,Drama|Action|Crime|Thriller
10839,Drama|Action|History|War
12637,Drama|Music|Romance
11590,Drama|Comedy
19067,Drama|War
42222,Drama
49126,Fantasy|Drama|Horror|Thriller
11586,Horror|Thriller|Fantasy
7227,Action|Adventure|Drama|Thriller
11834,Fantasy|Comedy
985,Science Fiction|Fantasy|Horror|Drama
21948,Action|Crime|Drama|Thriller
26842,Adventure|Drama|Action|History
1362,Adventure|Animation|Family
4199,History|Adventure
50374,Action|Adventure|Drama|Thriller
14612,Family
47474,Drama|Mystery
47914,Western
12707,Drama|Adventure|Horror
38985,Action|Thriller|Adventure
72277,Drama|Thriller|Mystery
24032,Fantasy|Comedy
41662,Drama
30315,Horror|Science Fiction
24655,Horror|Mystery
16220,Animation|Fantasy|Science Fiction
10670,Action|Thriller
12262,Horror
18775,Horror|Science Fiction
11598,Comedy
26932,Science Fiction
26517,Horror
20416,Mystery|Thriller|Adventure
42218,Horror|Science Fiction
64976,Science Fiction|Horror|Thriller
18196,Horror|Drama|Mystery
14741,Comedy|Romance
33665,Drama
29437,Horror|Science Fiction
26680,Horror
20785,Drama|Comedy|Family
19995,Action|Adventure|Fantasy|Science Fiction
16869,Drama|Action|Thriller|War
12437,Fantasy|Action|Adventure|Science Fiction|Thriller
767,Adventure|Fantasy|Family
14160,Animation|Comedy|Family|Adventure
13475,Science Fiction|Action|Adventure
534,Drama|Action|Thriller|Science Fiction
17654,Action|Thriller|Science Fiction
10528,Adventure|Drama|Action|Comedy|Thriller
19913,Comedy|Drama|Romance
8355,Animation|Comedy|Family|Adventure
18785,Comedy
13183,Action|Mystery|Science Fiction
14161,Action|Adventure|Science Fiction
12244,Action|Adventure|Animation|Science Fiction|Thriller
13448,Thriller|Mystery
10198,Romance|Family|Animation|Music
22881,Drama
19908,Comedy|Horror
18239,Adventure|Fantasy|Drama|Romance
10184,Comedy|Romance|Drama
14869,Adventure|Action|Thriller|Science Fiction
18240,Comedy|Romance|Drama
15159,Comedy|Mystery
20943,Comedy|Romance
22794,Animation|Comedy|Family
10315,Adventure|Animation|Comedy|Family
14836,Animation|Family
18360,Adventure|Fantasy|Action|Comedy|Family
16996,Comedy
17979,Animation|Drama
24122,Comedy|Romance
7980,Fantasy|Drama
14560,Action|Adventure|Comedy|Family
28178,Drama|Family
22803,Drama|Crime|Thriller
22825,Thriller|Science Fiction
15092,Action|Thriller|Crime
19898,Action|Horror|Mystery|Science Fiction|Thriller
25475,Animation|Family|Adventure|Fantasy
16871,Horror|Thriller
37707,Thriller|Science Fiction
13811,Action|Adventure|Drama|Mystery|Science Fiction
17431,Science Fiction|Drama
19585,Fantasy|Action|Adventure|Family|Comedy
19824,Comedy
18487,Thriller|Drama|Crime
23082,Comedy|Romance|Fantasy
20048,Comedy|Romance
12556,Fantasy|Comedy|Romance
18501,Action|Thriller|Science Fiction
19543,Action|Horror|Science Fiction
31011,Science Fiction|Drama|Romance|Fantasy
19899,Comedy|Romance
7445,Drama|Thriller|War
20766,Adventure|Drama
15512,Animation|Family|Adventure|Science Fiction
24469,Drama
24803,Romance|Drama
28211,Drama|Thriller|Mystery
11322,History|Crime|Drama
25472,Family|Animation
19994,Comedy|Horror
21208,Horror|Thriller|Mystery
23706,Comedy
19912,Horror|Mystery
23398,Comedy|Family|Animation|Fantasy|Music
36419,Drama|Horror|Mystery|Thriller
10521,Comedy
25793,Drama
16995,Action
13788,Horror|Thriller|Mystery
12572,Drama|Comedy|Romance
16538,Comedy
11323,Comedy|Crime|Drama|Thriller
13836,Adventure|Family|Fantasy|Science Fiction|Thriller
28355,Horror|Mystery|Thriller
18947,Drama|Comedy
23823,Horror|Thriller
19901,Fantasy|Horror|Action|Thriller|Science Fiction
24420,Drama|Romance|Fantasy
13532,Adventure|Comedy
17609,Drama|Horror|Thriller
49391,Adventure|Fantasy|Drama
25643,Drama|Romance
13455,Action
26390,Crime|Drama|Thriller
22804,Horror|Mystery
18320,Drama|History|Romance
12573,Comedy|Drama
12403,Thriller|Mystery|Adventure
19918,Comedy
22787,Action|Crime|Mystery|Thriller
14254,Drama|Horror|Thriller
17740,Drama
8952,Comedy|Drama|Romance
34647,Fantasy|Drama
34653,Drama|Romance
17134,Action|Adventure|Drama|Thriller
15809,Action|Drama|Thriller
20453,Drama|Comedy|Romance
8373,Science Fiction|Action|Adventure
10313,Comedy|War
19265,Comedy|Romance
22832,Action|Crime|Thriller
23367,Comedy|Drama|Family|Music
16523,Family|Fantasy
22897,Comedy|Romance
28891,Crime|Drama|Thriller
16258,Science Fiction|Thriller|Drama|Crime
19840,Comedy|Romance
22327,Drama|Comedy|Romance
18162,Adventure|Comedy|Science Fiction
22954,Drama|History
16866,Science Fiction|Animation|Family|Comedy|Adventure
23488,Fantasy|Drama|Thriller
18781,Thriller|Horror
26123,Comedy
17445,Animation|Science Fiction|Action
24056,Horror|Action|Thriller
17610,Comedy|Adventure
39800,Comedy|Drama
38448,Drama|Romance
36970,Documentary|Family
14435,Mystery|Horror
26505,Adventure|Fantasy|Animation|Family
105077,Science Fiction|Action|Adventure|Drama
62320,Documentary
22949,Comedy|Family
26715,Drama|Action|Comedy|Thriller|Crime
26428,Adventure|Drama|History
24238,Animation|Comedy|Drama
22821,Action|Thriller|Crime
11699,Drama|Crime
8054,Adventure|Fantasy|Mystery
18476,Crime|Drama|Horror|Mystery|Thriller
4597,Action|Crime|Drama|Thriller
25769,Action|Drama|Horror|Science Fiction|Thriller
30432,Drama|Foreign|History
45781,Comedy
37269,Comedy|Drama|Romance
24418,Adventure|Fantasy|Action|Thriller
15257,Animation|Action|Science Fiction
12834,Comedy|Crime|Drama|Thriller
24684,Drama|Romance
20829,Comedy|Drama
39414,Comedy|Drama
22947,Drama|Romance
16577,Animation|Action|Family|Science Fiction
4959,Drama|Thriller|Crime
26466,Horror
45650,Thriller|Adventure|Fantasy
28510,Adventure|Action|Science Fiction|Thriller
13804,Action|Crime|Drama|Thriller
44028,Horror|Comedy|Music
45806,Drama
22074,Documentary
19851,Drama|History|TV Movie
14979,Action|Thriller|Crime
8880,Drama|History|War
24150,Horror
25833,Comedy
16991,Comedy|Crime|Drama
38842,Drama|Comedy|Crime
18126,Comedy|Drama|Family|Music|Romance
17336,Action|Adventure|Crime|Drama|Thriller
15357,Action|Thriller|Crime
18131,Comedy|Romance
20856,Adventure|Comedy|Family|Fantasy|Science Fiction
27135,Drama|Horror|Mystery|Thriller
22051,Drama|Romance
34480,Adventure|Horror|Thriller
21407,Horror|Thriller
9503,Drama
29483,Drama|Foreign|Mystery
31723,Comedy|Drama
22824,Science Fiction|Thriller
35939,War|Drama|History|Thriller
36691,Comedy|Drama|Romance
35052,Drama|Mystery|Thriller
71883,Fantasy|Drama|Action|Thriller|Animation
42171,Comedy|Drama
38542,Crime|Drama|Thriller
16558,Thriller
53729,Comedy
22855,Animation|Action|Adventure
28739,Horror
22640,Comedy|Drama
13975,Thriller|Drama|Crime|Mystery
14749,Adventure|Drama|Family
15359,Action|Adventure|Animation|Science Fiction
29963,Drama|Romance
80527,Adventure|Thriller|Science Fiction
26920,Action|Drama|History
25602,Action|Crime|Drama|Thriller
24833,Adventure
16614,Comedy
12569,Comedy
22620,Mystery|Animation|Comedy|Fantasy
34769,Drama|Action|Comedy|Crime
30844,Fantasy
23568,Comedy
10197,Drama|Music|Romance
291092,Thriller|Crime|Drama|Mystery
28089,Drama|History
19904,Horror|Thriller|Mystery
28677,Action|Adventure|Comedy
19255,Drama|Comedy|Romance
23049,Comedy|Romance
10024,Drama
45098,Drama|Foreign|Romance
38780,Action|Drama|Crime|Thriller
23128,Documentary
17332,Drama
278604,Science Fiction|Animation|Comedy
13207,Horror
32395,Drama|Romance
15577,Drama
18405,Crime|Thriller|Horror|Drama
37080,Drama|Romance
34003,Science Fiction|Adventure|Animation|Action|Family
25941,Thriller|Crime|Drama|Action
19959,Action|Science Fiction|Thriller
34626,Action|Drama|Foreign|Thriller
22164,Drama|Action|Thriller
19794,Comedy|Romance
15268,Action|Adventure|Science Fiction|Thriller
15189,Comedy|Family
30431,Drama|History
25968,Drama|Romance
16418,Animation|Family
29917,Thriller|Mystery
17335,Drama|Thriller
11928,Drama|Mystery
25754,Drama|Horror|Thriller
26583,Action|Adventure|Thriller
18238,Horror|Comedy
29182,Drama|Crime
60821,TV Movie|Comedy|Family|Fantasy|Romance
22798,Drama
46584,Comedy
36800,Animation|Drama|Science Fiction|Thriller
19833,Comedy
13576,Music|Documentary
32868,Comedy|Drama
36811,Drama|Romance
52799,Drama|Romance|Foreign
19823,Drama|Thriller
22084,TV Movie|Action|Adventure|Comedy|Family
8284,Crime|Drama|Thriller|Mystery
26035,Drama|Romance
32985,Adventure|Fantasy|Action|Science Fiction
32678,Action|Crime|Drama|Thriller
29426,Horror|Science Fiction
21724,Action|Comedy|Music
17577,Action|Horror|Thriller|Science Fiction
291081,Thriller|Mystery|Crime|Drama
23566,Animation|Family
2080,Adventure|Action|Thriller|Science Fiction
14141,Comedy
53985,TV Movie|Animation|Family|Comedy
33974,Drama|Romance
17532,Thriller|Crime|Science Fiction|Mystery
176241,Action|Drama|Thriller
16652,Family|Animation
37178,Drama|Romance|Science Fiction|Thriller
71866,Drama
24804,Action|Comedy
23410,Horror|Science Fiction|Thriller
28053,Drama|Comedy
28118,Animation|Family
26963,Animation|Family|Fantasy
8915,Drama|Adventure|Romance
14853,Action|Horror|Science Fiction
33997,Drama
24480,Adventure|Animation|Comedy|Family|Fantasy
21467,Crime|Thriller|Comedy
14711,Animation
36939,Comedy|Drama
16325,Action|Crime|Mystery
25137,Drama
52505,Drama
33788,Drama|Thriller|Romance
49522,Comedy|Family
25846,Drama|Comedy
24589,Animation|Adventure|Comedy|Family|Fantasy
41360,Science Fiction|Thriller
22805,Comedy|Drama
14536,Comedy|Romance
12404,Comedy|Drama|Romance
25132,Comedy|Family
44027,Crime|Drama|Thriller
61872,Fantasy|Drama|Science Fiction
19556,Comedy|Romance
66113,Drama|Thriller
16759,Crime|Drama|Thriller
16604,Animation|Comedy
26693,Horror
4475,Comedy|Drama|Romance
19724,Comedy|Drama|Family|Fantasy
14857,Drama
28665,Music|Comedy|Drama|Romance
16167,Horror|Mystery|Thriller
26722,Horror|Mystery|Thriller
26621,Comedy
26809,Animation|Fantasy|Family
22820,Action|Comedy|Thriller
16335,Horror|Thriller
37169,Horror
26587,Horror|Drama|Thriller
14164,Action|Adventure|Fantasy|Science Fiction|Thriller
8316,Drama|History|Horror
5937,Drama|History|War
26688,Horror|Mystery|Thriller
24051,Action|Adventure|Science Fiction|Thriller
24271,Comedy|Crime
17669,Adventure|Fantasy|Drama|Thriller
19688,Comedy|Drama
20777,Drama|Thriller
25983,Mystery|Horror
16985,Comedy|Family
79896,Comedy|Horror
29159,Horror|Thriller|Crime|Mystery
21862,Comedy
37534,Horror|Thriller
33511,Drama
37565,Comedy|Adventure
11388,Comedy
14028,War|Action|Thriller
27588,Drama|Horror|Romance
14849,Drama|Fantasy|Comedy
28499,Horror|Thriller
22683,Drama
24884,Animation|Adventure|Action|Comedy
19458,Comedy|Drama|Family
22215,Drama|Comedy|Romance
16440,Animation|Horror|Action
41479,Comedy|Drama
20407,Comedy|Romance
14726,Drama|Romance|Thriller
50506,Comedy|Fantasy|Romance|TV Movie
17927,Comedy|Romance
40850,Drama|Romance|Thriller
26820,Comedy|Drama
31218,Drama
27989,Action|Comedy|Romance
22717,Action|Comedy|Crime|Thriller
20178,Comedy|Romance
20618,Comedy
17680,Comedy|Drama
27646,Horror
36597,Drama
37190,Comedy|Horror
24832,Action|Thriller
26588,Horror|Thriller
30250,Fantasy|Drama|Comedy|Science Fiction
16931,Action
28465,Action|Adventure|Thriller
37659,Documentary|Music
15052,Horror|Mystery|Thriller
23382,Horror|Thriller
2325,War|Drama
41522,Science Fiction|Action
101907,Action|Animation|Fantasy|Science Fiction
42556,Comedy|Romance
36123,Documentary
36465,Drama|History|Foreign
22494,Drama|Comedy|Science Fiction|Romance
33806,Drama|Comedy
25704,Comedy
21398,Horror|Thriller
25183,Comedy|Drama|Romance
21469,Thriller|Mystery|Romance
27310,Action|Adventure|Drama|Thriller
25642,Adventure
20606,Comedy|Horror
24001,Horror
18898,Comedy|Drama
26320,Music|Comedy|Drama
72962,Animation|Adventure|Comedy|Family|Fantasy
26342,Action|Horror|Science Fiction
25405,Drama|History|War
14410,Drama|Music
46420,Horror
26171,Drama
22259,Action|Adventure|Animation|Family|Science Fiction
34592,Horror
25196,Drama|Music|Romance
28479,Mystery|Adventure|Family
23173,Comedy|Horror
19905,Comedy
33195,Drama|Thriller|Mystery
22136,Fantasy|Drama|Science Fiction|Foreign
38850,Crime|Drama|Mystery|Thriller
20825,Comedy|Romance
18472,Action|Adventure|Thriller
28019,Action|Crime|Mystery|Thriller
31169,Drama|War
34188,Comedy
32338,Comedy|Romance|Family
41009,Action|Comedy|Crime|Drama
51249,Action|Adventure|Drama|Family
23720,Comedy
23127,Animation|Horror|Action|Comedy
22135,Crime|Horror|Mystery|Thriller
29919,Comedy
52034,Foreign|Action|Science Fiction|Thriller|Horror
39545,Fantasy|Drama|Comedy|Science Fiction|Romance
23044,Documentary
15135,Horror|Action|Comedy
43937,Drama|Family
19268,Comedy
22681,Horror|Thriller
30128,Comedy|Drama
29134,Drama
183894,Romance|Comedy|Drama
32084,Drama|War
17911,Horror|Science Fiction
